File Name,Hash,File Type,File Size,Entropy,Ransomware
2YLL3hU.HpWl7Oyll,7ee16c10d7723b2d6f38b678584c8f18,.HpWl7Oyll,16413,7.988175081152408,1
0SKNTwc.HpWl7Oyll,3299d12d0319d80c1649cb345acd9096,.HpWl7Oyll,55534,7.994703619963534,1
7mQA77e.HpWl7Oyll,d775b2479505e44e836c73c383d60b4b,.HpWl7Oyll,244911,7.999202669349263,1
93VNLFZ.HpWl7Oyll,4e5e170bd8f34c8b7dd3acd64299e793,.HpWl7Oyll,1020144,6.647519126396156,1
6dsPVCp.HpWl7Oyll,09d3d9fe7b3884a5411ef166a7443d91,.HpWl7Oyll,136433,7.998479996706466,1
33SSoxx.HpWl7Oyll,a4c2c54b44185b2f817eec2930c7378c,.HpWl7Oyll,2787816,7.972100176531953,1
5bThWRD.HpWl7Oyll,45f5f6d1ca1f831ba5130a117c89e094,.HpWl7Oyll,94960,7.997770842146388,1
3i1QVl3.HpWl7Oyll,ca058ff5fda3c86663e90a0bc797155f,.HpWl7Oyll,68763,7.997494200637951,1
6J2y7Jm.HpWl7Oyll,29df26db6cce1bd5650a0b27093c9d50,.HpWl7Oyll,6684618,7.991630738363427,1
1PHqOzy.HpWl7Oyll,90df3d3279811013613f558f6e411c26,.HpWl7Oyll,1505330,7.867116187907635,1
9J7ODMp.HpWl7Oyll,ad86368fa908afbf8d25dbc9a0757e4e,.HpWl7Oyll,263622,7.999167262812762,1
2ue6pgC.HpWl7Oyll,b5ddc448d9073eb8346d3e40e0209f3c,.HpWl7Oyll,59326,7.996727632348943,1
8SduzQo.HpWl7Oyll,bc14d4f71fdeecbb0750113cb5271204,.HpWl7Oyll,3601108,6.469143011854744,1
2iijQ88.HpWl7Oyll,d23dd443eba4cd76a3608777fc3feb97,.HpWl7Oyll,14223837,7.909281780111707,1
6nfsKLN.HpWl7Oyll,f22f15252c08e561158074020e346e46,.HpWl7Oyll,1042669,6.722484277771482,1
07Hm0vI.HpWl7Oyll,0419667d99c9ed05472f17fcf8667d92,.HpWl7Oyll,115987,7.998472732160185,1
5IgevzC.HpWl7Oyll,e508740f8734d9a53cea0c850c69235c,.HpWl7Oyll,122707,7.998682435273385,1
7NppTkf.HpWl7Oyll,3e2a7d40fd86303c4084198ac85762fc,.HpWl7Oyll,8111311,7.954114727222893,1
3SDGGvC.HpWl7Oyll,62afc87ab3ccdf65b94870c26b20c70c,.HpWl7Oyll,49393,7.995258565865646,1
22A6fmq.HpWl7Oyll,b20b627d48a925edb02670d8bfca092f,.HpWl7Oyll,156400,7.99865397049893,1
29sDPuO.HpWl7Oyll,8b75e0d83c58ccabb7e0bbcd39d1c3b1,.HpWl7Oyll,28265,7.99371485516556,1
0005-jpg-fromweb.jpg.HpWl7Oyll,dfdb1a25e27eb512faaf4e37504897c8,.HpWl7Oyll,20517,7.989331748268961,1
3Qewch0.HpWl7Oyll,a744e04def63dfa70c722c5e68ea1705,.HpWl7Oyll,78575,7.9966822578478265,1
0072-jpg-fromweb.jpg.HpWl7Oyll,919ae6843b5da2c05af8e115a80b006c,.HpWl7Oyll,25475,7.992999013469674,1
49mCin7.HpWl7Oyll,2b5db302a6eed32db648e72a9a18a3ac,.HpWl7Oyll,62178,7.996625240179281,1
9DU5Vfu.HpWl7Oyll,824c89bee42d28bb7e0077f5829613bf,.HpWl7Oyll,359662,7.998943551356309,1
3fJ4SBj.HpWl7Oyll,29b0373c4c7d0706aa8e93b6231b2a12,.HpWl7Oyll,814685,7.990820080506468,1
1eTfMU2.HpWl7Oyll,36a7d05503488d00108bf889dcc640f3,.HpWl7Oyll,213082,7.9992985391354,1
1cYH8bM.HpWl7Oyll,ebd3be3b5ba7906aa796f41a482de36b,.HpWl7Oyll,207601,7.999081585653664,1
7BrbLr0.HpWl7Oyll,24fb6a88d1a1eaae1b00d6cd2a0b845c,.HpWl7Oyll,7258836,7.989628650624883,1
7E0Z2RW.HpWl7Oyll,fb13e8d0554bd935b6a085cd4cd948bc,.HpWl7Oyll,720305,7.999208886708292,1
0089-jpg-fromweb.jpg.HpWl7Oyll,1b2e8ff07af2a22f2c49b16ae5749007,.HpWl7Oyll,19028,7.991329530844178,1
8Wk8nGK.HpWl7Oyll,86540b8396b4fd8c535ed5fa1330c89f,.HpWl7Oyll,81649,7.997322354870423,1
2ppPYuN.HpWl7Oyll,a731235a2a254ff21a0432a29cc0d4ae,.HpWl7Oyll,277913,7.999248311692435,1
7GLk5hF.HpWl7Oyll,8bf7e44a4a20f9d0ea6a2a68d7eee05d,.HpWl7Oyll,470533,7.999646110631698,1
96CtPBp.HpWl7Oyll,fb8b0630bb4b8d6421824a9ad9ab2a8d,.HpWl7Oyll,110914,7.9982360547695315,1
6riM8CX.HpWl7Oyll,6141db6e5e36f822122400cb7f97ea07,.HpWl7Oyll,3209456,4.657875276709079,1
0049-jpg-fromweb.jpg.HpWl7Oyll,41fdc234b1abe89b0bb4de198c130a6a,.HpWl7Oyll,31105,7.993942775996859,1
6cpE2eM.HpWl7Oyll,118ae8df32ae046742a24fc75bef5015,.HpWl7Oyll,15873,7.98936818620726,1
9Kz3rVV.HpWl7Oyll,9fb0002bea6fd65ae52a280b0406b547,.HpWl7Oyll,236298,7.9993066337468175,1
8N6yrvd.HpWl7Oyll,ef6a749cb0161e6cb2604f1b7e90ded7,.HpWl7Oyll,1045743,6.661564608483388,1
7OQyNgn.HpWl7Oyll,a50383ab238b3ae39772ccd271f7a2f9,.HpWl7Oyll,91381,7.997941444495701,1
4ZuGe1J.HpWl7Oyll,61471dc87dbd685cf5f9267952dec510,.HpWl7Oyll,393039,7.999595148035143,1
4Q6FmfT.HpWl7Oyll,72c85072bb7c9b2d8a51b6af8557de6b,.HpWl7Oyll,40686,7.9930755965574685,1
17VNS4A.HpWl7Oyll,fa57f69793cf9faeccd6576d0d493e0b,.HpWl7Oyll,1797855,7.88040322912954,1
5Jj8ylq.HpWl7Oyll,f76f189b73afe69982ec9e88cef67703,.HpWl7Oyll,927823,7.96458892407417,1
4JA8ryt.HpWl7Oyll,06d314206998899ec1441a450d2f41f7,.HpWl7Oyll,31983,7.992305212358265,1
6qV0l9B.HpWl7Oyll,efd6671697fa6040add7bc3d43089a2e,.HpWl7Oyll,28865,7.993570816392284,1
7dHGmoT.HpWl7Oyll,9192a995d19ded5999077434c623fb3a,.HpWl7Oyll,86914,7.997955911192018,1
0Lqp0sK.HpWl7Oyll,fc79220799b4fb9d85319f905066a193,.HpWl7Oyll,403696,7.999205225277972,1
0010-jpg-fromweb.jpg.HpWl7Oyll,3d4d8f6ae5add955d54efab8c00dd366,.HpWl7Oyll,26280,7.993299149117503,1
5yZxNxW.HpWl7Oyll,f135d167b49cb4bf7a4c3d48f1185675,.HpWl7Oyll,1175177,7.969055051413609,1
0067-jpg-fromweb.jpg.HpWl7Oyll,f323360dab2c2bee07d6a1c03309eec1,.HpWl7Oyll,21862,7.991228071605536,1
0D3ejxv.HpWl7Oyll,2a4973f3b6e3fcde4378268b8ff5193e,.HpWl7Oyll,85233,7.997424195496714,1
0uiK1HD.HpWl7Oyll,b682b89173e1e3211c4f0299087d5fa7,.HpWl7Oyll,123630,7.998088497293281,1
7JCGbfS.HpWl7Oyll,42924f01b1026d6956dfd52f31d23af4,.HpWl7Oyll,114038,7.99853996702783,1
88XWCfI.HpWl7Oyll,674eda5deb9e2ed00ca79dd5decedf27,.HpWl7Oyll,4070222,7.996952318748125,1
1WD9ocp.HpWl7Oyll,08289c16c06d5827b10fb4bae8da40aa,.HpWl7Oyll,29423,7.99085457453086,1
2ZdhejZ.HpWl7Oyll,443f029602aefaaf23dbd90381beae78,.HpWl7Oyll,250606,7.998814798925593,1
9ZN6gTr.HpWl7Oyll,0f509e8cec8703fd40368fda5cd72ea4,.HpWl7Oyll,227569,7.999114018023321,1
6mFodu6.HpWl7Oyll,9bffad3f438ecd7669a554e3795eb450,.HpWl7Oyll,26862,7.991548483694705,1
6xLTZBS.HpWl7Oyll,a6c75647642c06842433f8f4a493cb91,.HpWl7Oyll,60655,7.996549196128525,1
6OnmpbM.HpWl7Oyll,630f7349a36e5d18314da1689b28666d,.HpWl7Oyll,88270,7.997632070421652,1
5umBmO1.HpWl7Oyll,a8c2f905fe9e82b8d99128f9ab0fd52d,.HpWl7Oyll,46831,7.994565836515801,1
0041-jpg-fromweb.jpg.HpWl7Oyll,6d9ae4d4db5351085a0058b3b5f3a374,.HpWl7Oyll,30260,7.994871736212842,1
6GlgSs3.HpWl7Oyll,49669b764de9fe7dadc3d1c3bd3a25f3,.HpWl7Oyll,1198986,7.997764072679749,1
9HmYChF.HpWl7Oyll,a96b480585aa6bab0f1ce77344932451,.HpWl7Oyll,61680,7.996381201991777,1
0081-jpg-fromweb.jpg.HpWl7Oyll,9c18086c294c2970dd49da34d4f0195e,.HpWl7Oyll,11139,7.979406190967844,1
0036-jpg-fromweb.jpg.HpWl7Oyll,e4471af5188488ee17f3907d0917f36e,.HpWl7Oyll,9489,7.97991370207987,1
6YdtRci.HpWl7Oyll,cabcfd929cfd5e90ff1a0643c5e9aea8,.HpWl7Oyll,230757,7.999267053011746,1
2JpDU3i.HpWl7Oyll,4db3aa441d72d61f5164c71e87612d60,.HpWl7Oyll,122060,7.998195145573412,1
1OFff4E.HpWl7Oyll,83ff919a35b19a162a8c5e5cfcc733b4,.HpWl7Oyll,546358,7.971232451453331,1
7aSa6cd.HpWl7Oyll,9e7dcd22aea2673884a9e598f8314a97,.HpWl7Oyll,5019645,7.880479389318079,1
8cigxmB.HpWl7Oyll,ef65a2893c6f31f74d3107268fc031e3,.HpWl7Oyll,4109642,7.971219722966958,1
8SwwRYf.HpWl7Oyll,8a0809176251c9ab86989dc5173df686,.HpWl7Oyll,80625,7.997328198995334,1
8IXd2o4.HpWl7Oyll,52c153c308e5dbf27473d2b1a1dc492a,.HpWl7Oyll,33519,7.99308269119344,1
2EBGFZE.HpWl7Oyll,91ad9cb15d31630f021f5d7a5e4b91ef,.HpWl7Oyll,43963,7.995223008152747,1
0Ua97qq.HpWl7Oyll,b98d15ee56142afab77f566feafd06f9,.HpWl7Oyll,149233,7.998556406172765,1
4w9n1QR.HpWl7Oyll,5401739fab9e5389c76ad01cee2d8cc4,.HpWl7Oyll,141038,7.998461099429448,1
01EPRnN.HpWl7Oyll,a13a73be49275cb173910269ee386ade,.HpWl7Oyll,22384,7.99268289668546,1
7k41jeW.HpWl7Oyll,77683af5b0ce6b4c4ef7e95a7584e407,.HpWl7Oyll,102934,7.998371676138994,1
16FrYer.HpWl7Oyll,d37cd0614d0cd5bf78ace5f5ded6dfad,.HpWl7Oyll,346864,7.998883129087689,1
65l8F2g.HpWl7Oyll,1d2228925fa15a7a145b3948cc1c3294,.HpWl7Oyll,1506262,7.988142785038923,1
9jhuIlm.HpWl7Oyll,d7c0935c7f15ae17038f5123781c0db2,.HpWl7Oyll,1234416,7.999258104822653,1
9J8LPjU.HpWl7Oyll,a3893c545de894a7df3d975a58ded9c8,.HpWl7Oyll,62599,7.997204321565937,1
5NGpKwJ.HpWl7Oyll,ad1158649d50b722fb6233fc084e4c0c,.HpWl7Oyll,8299917,7.996780227295615,1
2LSxcpB.HpWl7Oyll,bed496c13c235a1ee154ca40ec1c5f59,.HpWl7Oyll,31472,7.992369374820078,1
2UzJUUx.HpWl7Oyll,0371a7c760da4eec43d78661ab9a5a79,.HpWl7Oyll,242898,7.999166269719828,1
0018-jpg-fromweb.jpg.HpWl7Oyll,8d0937ba421bd44d31f7589bb58367b1,.HpWl7Oyll,11214,7.984836191590073,1
61ZPEvz.HpWl7Oyll,c034aa1234249556e9e4eca4046aad58,.HpWl7Oyll,580848,7.895531311879047,1
42KJ30C.HpWl7Oyll,effc6bcc790955ece16820f0bd89efec,.HpWl7Oyll,118000,7.998067988455805,1
BLACKMATTER.pdf,030fc5bbca30397a84afbf250ea073e9,.pdf,3516864,7.941190823171049,1
1Xdm9SY.HpWl7Oyll,a6f5e6335a7ce6e16721fa96d3f7e64b,.HpWl7Oyll,23659,7.993925063854917,1
7uSl368.HpWl7Oyll,f8fd483653d0d74d75dc539a9703b5e7,.HpWl7Oyll,47856,7.994131549785223,1
3ixqD2r.HpWl7Oyll,4b2232d2913b5cd3c99c5409df242134,.HpWl7Oyll,2528658,7.2886532319605575,1
3GG88ko.HpWl7Oyll,86f8c6b3c641e8851bb2558c7734a70f,.HpWl7Oyll,25957,7.993085691233429,1
1zQYHWw.HpWl7Oyll,64ec64b9aff6a508b00f3eac6e1a3932,.HpWl7Oyll,670448,7.643903485038588,1
3qdWRu2.HpWl7Oyll,e289428b8bad03605302ffcd6370c1c4,.HpWl7Oyll,39151,7.993948229173618,1
3Vvki0w.HpWl7Oyll,a4924e566bbb06b5b89038e4f4a72171,.HpWl7Oyll,147014,7.998653869528239,1
6CohrYC.HpWl7Oyll,59483ed5db5360f9a662894114ce5004,.HpWl7Oyll,11666,7.983846672411086,1
2fYWkYA.HpWl7Oyll,23eaa7db9129f5601044fcfc42a8213f,.HpWl7Oyll,270065,7.999072893082643,1
03n6uXa.HpWl7Oyll,4788493a19559d13dc52da213025b6ce,.HpWl7Oyll,1627990,7.9820597340790895,1
4l0OX1J.HpWl7Oyll,6b9ed47f79497fa2f4dac1b64ff07867,.HpWl7Oyll,149231,7.998526852647125,1
5b8xK58.HpWl7Oyll,bf652ce25aeb60398ea17c10d007fa21,.HpWl7Oyll,2160943,7.8923843167429295,1
6IO98hF.HpWl7Oyll,db979ec7da3935e3b6f1a9692c92e4af,.HpWl7Oyll,82161,7.9975505042833035,1
8kSSIl6.HpWl7Oyll,51dafcc7a7902ab3c547b4433f3aa174,.HpWl7Oyll,30957,7.9921006593788,1
7IX63Ir.HpWl7Oyll,1c09b541a9fc39b1b9a300ad0508eeb3,.HpWl7Oyll,34542,7.992927531905679,1
2tewcI3.HpWl7Oyll,23e49ce72ac3f2fa923535d8a9e97d35,.HpWl7Oyll,410863,7.999575965612205,1
9DrRa5X.HpWl7Oyll,b0ebf20179a12fed4e9670ea99ed12cc,.HpWl7Oyll,299248,7.998908719984311,1
1aHbNoO.HpWl7Oyll,648df42739c10186f5694c913ed1a72d,.HpWl7Oyll,11160,7.983212980131859,1
4AyjNW7.HpWl7Oyll,fccb99d47fe2e2f22548643446719fbd,.HpWl7Oyll,24795,7.99264441661754,1
1wjfZ06.HpWl7Oyll,3e2d57917eb9129b64e3bfaa00394d78,.HpWl7Oyll,91377,7.996975252961318,1
3r3tokM.HpWl7Oyll,9826eb762be5d4c40aade351bfd6b25d,.HpWl7Oyll,260224,7.999283230130076,1
3DpxwtE.HpWl7Oyll,020994c10ea8b29f2d36010e14f447ce,.HpWl7Oyll,29512,7.994115066727276,1
2b7kuRb.HpWl7Oyll,fc58d62adb1f46c68f4c14e9f3e5b44e,.HpWl7Oyll,34544,7.992720878663709,1
0044-jpg-fromweb.jpg.HpWl7Oyll,94a18e4c967767a664aeb2ff38771a4d,.HpWl7Oyll,17230,7.990149576745692,1
2mGSF35.HpWl7Oyll,f69d38f04de2057d4f5df084ca83be44,.HpWl7Oyll,168717,7.998838810558679,1
0033-jpg-fromweb.jpg.HpWl7Oyll,7bdbc105accc5f413dcfc4fb104870a8,.HpWl7Oyll,80914,7.9977316809454795,1
0084-jpg-fromweb.jpg.HpWl7Oyll,b7ccecc69b5592fae2120765d12e612e,.HpWl7Oyll,28279,7.994067607876897,1
3mql36A.HpWl7Oyll,e152c72b758ef5e426f8922e8d3a60c5,.HpWl7Oyll,39150,7.993913345241065,1
2Iyo4jq.HpWl7Oyll,1ee734d98429bb866e4a874598869ea5,.HpWl7Oyll,151792,7.99820226247461,1
2Odl1aU.HpWl7Oyll,fe5a0b53679913af5befe3c62c8f82d0,.HpWl7Oyll,109086,7.998182124655407,1
4OnO5RJ.HpWl7Oyll,8df0391422d02339931540b1d1226257,.HpWl7Oyll,69359,7.996374232453433,1
2v5129g.HpWl7Oyll,0ea1ac210240798ad39790625064d110,.HpWl7Oyll,10151,7.979064720520673,1
1PHSzoJ.HpWl7Oyll,71bc0f4613620d19a35f4066ec5806c4,.HpWl7Oyll,1791654,7.981200558042953,1
0015-jpg-fromweb.jpg.HpWl7Oyll,022c360e22cd8f3ba9187e88c31238fe,.HpWl7Oyll,32742,7.99417373986052,1
7xhgjW9.HpWl7Oyll,8bfabd33d23f11bd39103318fd11e454,.HpWl7Oyll,641414,7.992404692921374,1
0062-jpg-fromweb.jpg.HpWl7Oyll,5670e6ccd36064cef1b8b6f51b902246,.HpWl7Oyll,21844,7.991609625997394,1
4t36Jwg.HpWl7Oyll,69c7a707f8809a761634bae7c6cf140a,.HpWl7Oyll,40686,7.995309399715522,1
2qkrF2g.HpWl7Oyll,43852e988ab9193b19b5d238ab6f9cb0,.HpWl7Oyll,92622,7.998024673080322,1
6UpvPoH.HpWl7Oyll,c8e47900b040be37bcb32deefea7a962,.HpWl7Oyll,194593,7.999013631564305,1
34fV7LH.HpWl7Oyll,aed821e5ccdfada9fef24e8a4eb496f3,.HpWl7Oyll,1734224,7.85414160663342,1
2a0V99m.HpWl7Oyll,8a3be30159c3828c3cffab6a8979b856,.HpWl7Oyll,169201,7.99869505129453,1
2ipe7xl.HpWl7Oyll,fdfce04ef626f727f9d0a17375f597b9,.HpWl7Oyll,63216,7.996465498935572,1
3gFUzIB.HpWl7Oyll,862eb5df651e78c1f3316a46b4b9986e,.HpWl7Oyll,419731,7.999560183326789,1
2uVsda6.HpWl7Oyll,7e3ad4c7d406e04cc6aaa40a2637a398,.HpWl7Oyll,125167,7.99838113195824,1
0uO9iNA.HpWl7Oyll,4c5e1a9cd64eb1e803860be1726a126e,.HpWl7Oyll,161259,7.999042321002944,1
4igbru1.HpWl7Oyll,5b6344de3cb1dc2cea040b62c7f0c0c1,.HpWl7Oyll,113681,7.998237659132524,1
0AXoJpL.HpWl7Oyll,d5804a8309e696e2e311540d244d1a74,.HpWl7Oyll,143086,7.99821575908301,1
8HYQzLw.HpWl7Oyll,28c48826e6f7f434e80734c329c1e735,.HpWl7Oyll,143080,7.998792232700535,1
5I1EzrV.HpWl7Oyll,e0bb372e777f65abe9d5d3516812ea5c,.HpWl7Oyll,2134177,7.990240471774862,1
9JlCvFq.HpWl7Oyll,b2230efb5b1e605ffc73165bf5efe845,.HpWl7Oyll,10218661,7.983839383417293,1
2hkGSsL.HpWl7Oyll,5bd2c034bfe478e55661999780d064ff,.HpWl7Oyll,527954,7.998732765676021,1
0xjyn1G.HpWl7Oyll,5e7f88372fb1e1910640d62e328db338,.HpWl7Oyll,97519,7.998039825464471,1
7u6GG0D.HpWl7Oyll,b6dca963805a34d2652dff742e556056,.HpWl7Oyll,150769,7.99852255895401,1
5GMR32Z.HpWl7Oyll,619660ac72d48900ae957be28ea89bfa,.HpWl7Oyll,3223797,7.838910812856003,1
5LBacNe.HpWl7Oyll,d3d6d6a2b468f3d225f0b410f915042c,.HpWl7Oyll,132116,7.9986901386498195,1
3oLGYkD.HpWl7Oyll,650cf9a25a09b54436b525074df8255c,.HpWl7Oyll,272663,7.999219547351263,1
3EZz4R1.HpWl7Oyll,982bb3e1e91e84371b430e16e02ad872,.HpWl7Oyll,62328,7.997136015350149,1
8sv3C9G.HpWl7Oyll,c77dbc2dcea95198d9f2638bde88b1a1,.HpWl7Oyll,11125,7.981965972466598,1
7MX2wWB.HpWl7Oyll,496ec0e2e5a816ebce2abcb9ceb41a8c,.HpWl7Oyll,89839,7.997824898046992,1
4HXkDiI.HpWl7Oyll,e0522bbafe942c2ad9dec4dec2d4832f,.HpWl7Oyll,8942,7.97533082618915,1
53fe2Sj.HpWl7Oyll,7a337b219577bc9a8216c23c133947a2,.HpWl7Oyll,709022,7.993253630416002,1
2vSh0v5.HpWl7Oyll,b4db4fc684e2f067f75114c617e4f2fa,.HpWl7Oyll,465575,7.99959410693455,1
0pwl0ZF.HpWl7Oyll,b1a46b821f42844eaeb7dcf9b0d52227,.HpWl7Oyll,27376,7.992411066940244,1
6y1gDgT.HpWl7Oyll,05b3448acd2161c822340fd4a834ad8a,.HpWl7Oyll,131975,7.998636894849551,1
5M1GfDk.HpWl7Oyll,de5a511ee5753908259cf59646e7919f,.HpWl7Oyll,183174,7.9990627424650045,1
6dzyes5.HpWl7Oyll,21ab3634047322062150ede3e93bfc37,.HpWl7Oyll,62610,7.997340738027628,1
0077-jpg-fromweb.jpg.HpWl7Oyll,32567d3707b66673481a30e1b622e051,.HpWl7Oyll,31232,7.993929293620242,1
88ZQ3fw.HpWl7Oyll,93f7ba27b2b531887b11101903bd58a9,.HpWl7Oyll,91839,7.998152568349115,1
1dR1V0w.HpWl7Oyll,1acfad5712c308502d155741b8dfddbe,.HpWl7Oyll,915207,7.924204276703006,1
7BCcmvf.HpWl7Oyll,ed9b7aa3097e38445328997b2a1b80a1,.HpWl7Oyll,320256,7.99943084823792,1
0ZxUolS.HpWl7Oyll,a3a1f2c57ef68f602d9549062eb4b323,.HpWl7Oyll,395644,7.999500309827952,1
46mHqPH.HpWl7Oyll,7e253320b1ffd50fa7bef18d77ea2629,.HpWl7Oyll,15175918,5.561357766090042,1
2snvTnH.HpWl7Oyll,fbedd8ecd41653e33f2ff059380204ed,.HpWl7Oyll,25840,7.989194552598087,1
5yR0o8O.HpWl7Oyll,a501f0fce1fad78b37785830b5b2760f,.HpWl7Oyll,2814663,7.998377315248541,1
1URwHyH.HpWl7Oyll,841e5456602e43a89e48540d319ebf83,.HpWl7Oyll,551841,7.997772750231595,1
25fxkUH.HpWl7Oyll,22d7edc5d44c3857c0376ec62968498d,.HpWl7Oyll,178224,7.9990027487688415,1
3d5XZkR.HpWl7Oyll,5bf364e906509c539cbbef80e5b378ea,.HpWl7Oyll,1011952,6.425172716695293,1
9sNekiT.HpWl7Oyll,32147b8b7d7181c92054e91f115dee22,.HpWl7Oyll,235761,7.999099505705662,1
9YuPX7X.HpWl7Oyll,aacd4ccfd7866209d2c4e311bf76ad2d,.HpWl7Oyll,83278,7.9979858449027725,1
0059-jpg-fromweb.jpg.HpWl7Oyll,6beab201e8623aeffd4cca2e26289b0d,.HpWl7Oyll,17826,7.991354788095647,1
49Vn02D.HpWl7Oyll,0043fac78a7fa30a491a2545e9b10ec9,.HpWl7Oyll,55023,7.996248144878834,1
0eJ7mBo.HpWl7Oyll,b7c9f50c50036d26a5e05a662f15e545,.HpWl7Oyll,70179,7.997288879340564,1
1H6WUHE.HpWl7Oyll,b22bf19ae12be1f0d330a61c28c6860b,.HpWl7Oyll,99247,7.998320141165904,1
7cfFyYo.HpWl7Oyll,e1d4aad346ae39adfd6a73b4a3b069bf,.HpWl7Oyll,6529856,7.995174349472851,1
1BNcWGL.HpWl7Oyll,29e7ff338ac36c34a9d59b0b71131152,.HpWl7Oyll,4599715,7.998210696716968,1
7UvxCkY.HpWl7Oyll,449504544aa7c03a8c45d76ea6aad32f,.HpWl7Oyll,68337,7.996225471113763,1
31RDZ0k.HpWl7Oyll,f858f64d4c0fc4b300affd2596c04a30,.HpWl7Oyll,174633,7.998964481836544,1
8cnJOQt.HpWl7Oyll,34e56420850227ccba8a07fa371f8064,.HpWl7Oyll,177360,7.998866554228003,1
8zXW4Wd.HpWl7Oyll,33519f39164ce31502f3dcbe28e0794b,.HpWl7Oyll,125681,7.998377879838183,1
1RYXzUV.HpWl7Oyll,982ef3472b02b91704eadde888f171ee,.HpWl7Oyll,24479,7.993028950573296,1
5wQdpmh.HpWl7Oyll,c52e33316cb599996b0f0ba6f776396c,.HpWl7Oyll,1227482,7.999214624767857,1
9GFnN3E.HpWl7Oyll,43a32942e78405cb36221c70f0251a25,.HpWl7Oyll,180977,7.998536723251956,1
3CC5U1l.HpWl7Oyll,a4379d2f16b9c1715de64726f148df65,.HpWl7Oyll,23790,7.990690868734805,1
0008-jpg-fromweb.jpg.HpWl7Oyll,769b77c737a93ce78755c676059c4f94,.HpWl7Oyll,50251,7.996014095669338,1
4EGerak.HpWl7Oyll,2f6dd5b44a174f8c38d1ba43148f9b06,.HpWl7Oyll,212660,7.999185975771814,1
3d6UYG9.HpWl7Oyll,6b7c18aa93df69ca7f371252511da480,.HpWl7Oyll,51952,7.9958258529413015,1
7N2ZiGv.HpWl7Oyll,c54e0f51d8b7fad86e0a794b404a6330,.HpWl7Oyll,56243,7.996854974589928,1
7bAzOiq.HpWl7Oyll,4ee5cfb1be8d52d855873a6b6a825e79,.HpWl7Oyll,128686,7.9985165805001,1
8PKg9jE.HpWl7Oyll,42e7e0da613a516d596f533a2a0f3d1a,.HpWl7Oyll,3816709,7.995087688306925,1
6b3Xip6.HpWl7Oyll,8c3694a76d6472bf767fb13835fb3ece,.HpWl7Oyll,1005166,7.990081079563387,1
6Rj2yZo.HpWl7Oyll,b3f8a5a7519011f7e38ffee2529f5b8f,.HpWl7Oyll,252655,7.999205672210324,1
0051-jpg-fromweb.jpg.HpWl7Oyll,4ce7680a6836b3f65d3ac4b758c039a3,.HpWl7Oyll,57659,7.996940182588942,1
5HosNRy.HpWl7Oyll,4d5314059f8f56c3ce75167863522cf5,.HpWl7Oyll,15091,7.986514951019638,1
0026-jpg-fromweb.jpg.HpWl7Oyll,0f2f439c42a2677d1424e9019c94c899,.HpWl7Oyll,20128,7.991633068939718,1
0091-jpg-fromweb.jpg.HpWl7Oyll,bf8a244447cc4999086126bf25f0b713,.HpWl7Oyll,38800,7.995060934699123,1
9lQowBl.HpWl7Oyll,2cad561926b2e45e414231d82b2bb3c8,.HpWl7Oyll,12743,7.987350483920865,1
6gYeR35.HpWl7Oyll,ba0d76d72a63c16b1c0a50711de79dbb,.HpWl7Oyll,318191,7.9994349481995615,1
3gVlY6W.HpWl7Oyll,17f7b5fdea7e4863166c976eb241af8b,.HpWl7Oyll,2211103,7.932997150697378,1
5dUcdQw.HpWl7Oyll,1fe1a9ef5788481c04883d3b3d85d964,.HpWl7Oyll,369216,7.999534726831913,1
5SKjWy7.HpWl7Oyll,31284e342d9a07efbe16b8ea916dc36d,.HpWl7Oyll,443636,7.999608600860739,1
0096-jpg-fromweb.jpg.HpWl7Oyll,cc5e461cbb660515a62b68c3dfd3fbb2,.HpWl7Oyll,22017,7.992495784185565,1
0021-jpg-fromweb.jpg.HpWl7Oyll,888891171562580693d0fb1996f73c92,.HpWl7Oyll,14807,7.9850981552135085,1
2sTrfPm.HpWl7Oyll,5a4d5a00dd1f16f2df48105d14f74641,.HpWl7Oyll,304465,7.999415547222124,1
9EsUpUU.HpWl7Oyll,7865cbf7c1e16ae288a804e4dea38a14,.HpWl7Oyll,4455546,7.988395069714425,1
1G02XDs.HpWl7Oyll,33cd08ac7782ba9cb7f7870e9932c4c8,.HpWl7Oyll,560215,7.989076085513392,1
7y4Zc4P.HpWl7Oyll,5695037ffae4d511f38152b8f4c4d7cf,.HpWl7Oyll,2735801,7.940277742553964,1
5EOBhXB.HpWl7Oyll,5555d2e7490884fb9a2ac98dcf691311,.HpWl7Oyll,104138,7.998155381024219,1
3WuBuUl.HpWl7Oyll,87ae36e619ca9ab017f9fc5432fe1a59,.HpWl7Oyll,260335,7.998837830542493,1
9KP0gyX.HpWl7Oyll,be8566fed6e61610c37b7f0ffd5d6a63,.HpWl7Oyll,465236,7.999662125492598,1
2p4XqLw.HpWl7Oyll,7a8d11febaed10625bcbbf9b5e44a454,.HpWl7Oyll,1446641,7.323335151414938,1
0uMtaBs.HpWl7Oyll,e0daae3c61a8f70725fc143f28436d69,.HpWl7Oyll,937710,6.890265911535477,1
3S5A8kE.HpWl7Oyll,c1d0827c527ae43125d464154ce6ccfc,.HpWl7Oyll,5330894,7.990011276179961,1
3x3Mpfg.HpWl7Oyll,674c936497e2b8b80fd4c91745c34f86,.HpWl7Oyll,105979,7.99812071166062,1
