File Name,Hash,File Type,File Size,Entropy,Header Size,Date,Ransomware Type,Ransomware
0013-xls.xls.c924ca,00c1ec49e1228517836d0761e0d10cd7,.c924ca,34570,6.956286379625878,512,2024-05-26 23:37:23,NETWALKER,0
0006-jpg-fromweb.jpg.c924ca,4b851f346ca32eb846c319d96288585c,.c924ca,20785,7.988824788218394,512,2024-05-30 09:59:17,NETWALKER,1
0005-jpg-fromweb.jpg.c924ca,2398d86b60b48f9dba8e66d9d08e51a3,.c924ca,20548,7.983420758971221,512,2024-05-30 09:59:17,NETWALKER,1
0006-docx.docx.c924ca,db1abd955606d0d702d33939a808ba5f,.c924ca,89459,7.995202069638186,512,2024-05-30 09:59:17,NETWALKER,1
0002-jpg-fromweb.jpg.c924ca,8ddac541928fb408262041c5b2583cea,.c924ca,91619,7.912127948683395,512,2024-05-27 21:47:35,NETWALKER,1
0014-xlsx.xlsx.c924ca,fac55b51ccca74ada1a987738fdf6263,.c924ca,1274678,7.965872690934221,512,2024-05-26 23:37:23,NETWALKER,1
0008-jpg-fromweb.jpg.c924ca,64d09fd4906720716f7ab12f766ebd3b,.c924ca,50282,7.87332187629125,512,2024-06-06 00:45:33,NETWALKER,1
0003-jpg-fromweb.jpg.c924ca,5e409d54c1ac0200785d2ee82e189895,.c924ca,83872,7.804235517554335,512,2024-05-27 02:03:55,NETWALKER,1
0003-docx.docx.c924ca,62f336358241061ff826f6a1d6b86763,.c924ca,50868,7.954190999022577,512,2024-05-27 02:03:55,NETWALKER,1
0003-pptx.pptx.c924ca,7b3b158f86f62e2cf3c1b998497f890b,.c924ca,15376513,7.855572226184443,512,2024-05-27 02:03:55,NETWALKER,1
0002-xls.xls.c924ca,9d0878da7ab6ccce62566d93918e2f9e,.c924ca,700234,5.363933193371125,512,2024-05-27 02:03:55,NETWALKER,1
0005-xlsx.xlsx.c924ca,1106d1824e68b57fdb5347b99e4cb9eb,.c924ca,1264240,7.972800323727569,512,2024-05-30 09:59:17,NETWALKER,1
0008-docx.docx.c924ca,4c4cc1b8c62f2094bc8e4b6a4fccc6cf,.c924ca,255856,7.672950627002871,512,2024-06-06 00:45:33,NETWALKER,1
0005-xls.xls.c924ca,34d72c32b4dee6357c6c87f5d0800cda,.c924ca,877386,4.967000743832502,512,2024-05-30 09:59:17,NETWALKER,0
0013-pptx.pptx.c924ca,39bcef70bc35174081428ee97bc76330,.c924ca,4476704,7.982106497174335,512,2024-05-26 23:37:23,NETWALKER,1
0001-xlsx.xlsx.c924ca,22735f487fd806c2d2f344a4bbfd912e,.c924ca,21071,7.767734663001714,512,2024-05-27 21:47:35,NETWALKER,1
0003-xls.xls.c924ca,30719d7a3604dfaccc9367b35c568058,.c924ca,257866,6.595311643669346,512,2024-05-27 02:03:55,NETWALKER,0
0014-pptx.pptx.c924ca,48fc901da7ae520ebf6c32b2dbcc970c,.c924ca,5920958,7.995960960947325,512,2024-05-26 23:37:23,NETWALKER,1
0004-doc.doc.c924ca,0d2533488f7f540efb94921bb569133c,.c924ca,71946,5.872988309561888,512,2024-05-27 02:03:55,NETWALKER,1
0014-docx.docx.c924ca,0886191798c51aa05f4a3b5bdafb0185,.c924ca,15921,7.978617801285658,512,2024-05-26 23:37:23,NETWALKER,1
0003-pdf.pdf.c924ca,53081efe3d50229d4cf0814e36802e48,.c924ca,1363328,7.906135486501982,512,2024-05-27 02:03:55,NETWALKER,1
0003-doc.doc.c924ca,819d0a1dfffb5d1d3e102a8105bc432c,.c924ca,275786,7.174463650582037,512,2024-05-27 02:03:55,NETWALKER,1
0002-doc.doc.c924ca,376c5ce4bf6d74d41d0f473ada3b7f41,.c924ca,44810,5.214823136638355,512,2024-05-27 21:47:35,NETWALKER,1
0002-pdf.pdf.c924ca,4e70ba96a4188bc6c2a25b379a25ab54,.c924ca,2298894,7.918876564708394,512,2024-05-27 21:47:35,NETWALKER,1
0002-xlsx.xlsx.c924ca,7ba641af692a0c00f586e5a4e8f49935,.c924ca,1188650,7.966731295567402,512,2024-05-27 02:03:55,NETWALKER,1
0005-pdf.pdf.c924ca,414dff5f644bb845da80de7a6246c5e9,.c924ca,3338343,7.387227654578953,512,2024-05-30 09:59:17,NETWALKER,0
0015-docx.docx.c924ca,79e152a16fc1229d373ecb51bd5ab1ab,.c924ca,19042,7.881210106984167,512,2024-05-26 23:37:23,NETWALKER,1
0001-pptx.pptx.c924ca,9bf6ff4e317cc9c3696abfd2e686e6c7,.c924ca,362431,7.935691482703347,512,2024-05-27 21:47:35,NETWALKER,1
0015-doc.doc.c924ca,76f792669492e269bd2ce6f01ae77bd7,.c924ca,296778,6.35835270397602,512,2024-05-26 23:37:23,NETWALKER,1
0008-doc.doc.c924ca,8154eb825f197b1127aa5abf99f00116,.c924ca,76554,4.905074745100325,512,2024-06-06 00:45:33,NETWALKER,1
0001-docx.docx.c924ca,dd7449a2411287d87c5a4a434660bd15,.c924ca,97180,7.9959946393935395,512,2024-05-27 21:47:35,NETWALKER,1
0014-pdf.pdf.c924ca,678185fa98cbc19cdac168c1c30eee66,.c924ca,741983,7.9982289722749265,512,2024-05-26 23:37:23,NETWALKER,1
0001-pdf.pdf.c924ca,52489bb2698f8f5b9bfcdd12bee27501,.c924ca,1461823,7.958014227434868,512,2024-05-27 21:47:35,NETWALKER,1
0014-jpg-fromweb.jpg.c924ca,b72296a0b8c2ee94b035a0b8807c443e,.c924ca,18700,7.989763397542748,512,2024-05-26 23:37:23,NETWALKER,1
0001-doc.doc.c924ca,8ae65f16e8e72fc58d24d5d7e4bf5cb2,.c924ca,87882,7.127863493222278,512,2024-05-27 21:47:35,NETWALKER,1
0014-doc.doc.c924ca,a43e217b5b63376a84916376f96aef18,.c924ca,95050,6.375929759057887,512,2024-05-26 23:37:23,NETWALKER,0
0005-pptx.pptx.c924ca,56dc63b5ad1263d64515d9de95226c35,.c924ca,327407,7.989184567004509,512,2024-05-30 09:59:17,NETWALKER,1
0006-pdf.pdf.c924ca,8026e272aceba4c47bb5858b74924d74,.c924ca,1775076,7.981544368949934,512,2024-05-30 09:59:17,NETWALKER,1
0013-pdf.pdf.c924ca,7cc4f64c24a82f3e070d4f280f0b5bec,.c924ca,75756,7.964241102377589,512,2024-05-26 23:37:23,NETWALKER,1
0003-xlsx.xlsx.c924ca,ca8b1bf73087c7f60d62a1f76c6f0271,.c924ca,1140287,7.9708583296213185,512,2024-05-27 02:03:55,NETWALKER,1
0006-doc.doc.c924ca,9a04481d326c2c821113470dbc61eb3f,.c924ca,99146,7.0211065512281,512,2024-05-30 09:59:17,NETWALKER,0
0088-docx.docx,2125e802b018a6a67af0b441a6dfc7ad,.docx,55171,7.821940707985384,512,2024-05-26 01:09:48,unknow,0
0041-docx.docx,cb70d4e00cffccce8d3d114463fc6b08,.docx,19440,7.485323141779666,512,2024-05-26 01:09:48,unknow,0
0055-docx.docx,cafda97a5508fa14909e936fb19640d8,.docx,691343,7.965248411083236,512,2024-05-26 01:09:48,unknow,1
0074-docx.docx,38ff370604096e090049e93f66fcf070,.docx,2160972,7.943945911424286,512,2024-05-26 01:09:48,unknow,0
0095-xlsx.xlsx,e14aa9f49d731cce800fd4815e905410,.xlsx,32480,7.624749602795978,512,2024-05-26 23:37:55,unknow,0
0081-xlsx.xlsx,25c870e00a9cfd68863f52199155feac,.xlsx,48960,7.853606898345854,512,2024-05-26 23:37:55,unknow,0
0098-xlsx.xlsx,3cbdb8fa48c7aa0a6b28229791444b31,.xlsx,1358145,7.97093494798813,512,2024-05-26 23:37:55,unknow,1
0093-xlsx.xlsx,63405b4397fd825e3cd0838170a5ea72,.xlsx,23796,7.615378067922037,512,2024-05-26 23:37:55,unknow,0
0087-xlsx.xlsx,df34f979de899e56810d7237e780d605,.xlsx,24541,7.654111781163754,512,2024-05-26 23:37:55,unknow,0
0080-xlsx.xlsx,b5da0ee0441236532a413ba743750ee9,.xlsx,28723,7.71259559975948,512,2024-05-26 23:37:56,unknow,0
0094-xlsx.xlsx,1ab63f53310216dbbec19cc728fe7a66,.xlsx,25452,7.642865122551467,512,2024-05-26 23:37:56,unknow,0
0099-xlsx.xlsx,49abe44b816e3b7b6b87680c81bdcb36,.xlsx,10305,6.897456967342171,512,2024-05-26 23:37:56,unknow,0
0086-xlsx.xlsx,11de78beeb3663d97d6abcc43903b0ad,.xlsx,23408,7.659666115219461,512,2024-05-26 23:37:56,unknow,0
0092-xlsx.xlsx,95d54b2dc979dbeab2155c6b51fa3c7f,.xlsx,1071070,7.980546501236228,512,2024-05-26 23:37:56,unknow,1
0097-xlsx.xlsx,b2ecf3708a9a35cc91fdc6bbc1a68789,.xlsx,92909,7.945321448038362,512,2024-05-26 23:37:56,unknow,0
0083-xlsx.xlsx,690752e87168a22fa349223d4a63b0d5,.xlsx,770293,7.975712970408401,512,2024-05-26 23:37:56,unknow,1
0079-xlsx.xlsx,42baaddcac1af839246d2f7e1de7ee3a,.xlsx,281818,7.951056308237581,512,2024-05-26 23:37:56,unknow,0
0091-xlsx.xlsx,4c617dce0c1ff050575a2f5c1f595fcb,.xlsx,30844,7.727093029004554,512,2024-05-26 23:37:56,unknow,0
0085-xlsx.xlsx,63400d31aceadb48492acb4f4922ef4d,.xlsx,36347,7.807836667350352,512,2024-05-26 23:37:56,unknow,0
0088-xlsx.xlsx,aee8106cd920ff3476a52b60c4d32171,.xlsx,16613,7.424068832795632,512,2024-05-26 23:37:56,unknow,0
0082-xlsx.xlsx,1bc357254203cefaa43f17dad93498f3,.xlsx,5681256,7.985969533169049,512,2024-05-26 23:37:56,unknow,1
0096-xlsx.xlsx,b9b15e9c2909f223d99c054b39ad8aa6,.xlsx,69100,7.9229832417528705,512,2024-05-26 23:37:56,unknow,0
0100-xlsx.xlsx,d9f3daf4c4230de3a978558353fd0995,.xlsx,10292,6.896598581053495,512,2024-05-26 23:37:56,unknow,0
0078-xlsx.xlsx,e9b71d5382ae308d096bb3386d397452,.xlsx,1207159,7.963540018056043,512,2024-05-26 23:37:56,unknow,1
0084-xlsx.xlsx,6f6c0b99443023080792349a2b58b76f,.xlsx,177226,7.828741156773149,512,2024-05-26 23:37:56,unknow,0
0090-xlsx.xlsx,55ccb1f7885b68ace3d572d01bfbefa1,.xlsx,29877,7.720861252156123,512,2024-05-26 23:37:56,unknow,0
0089-xlsx.xlsx,dbb84f459071a376f0473ec965cd8349,.xlsx,10590,6.9345959031576525,512,2024-05-26 23:37:56,unknow,0
0093-pptx-nomagic.pptx,19d1c04adaefb64ac338b095c5df0f69,.pptx,8041186,7.970510512536205,512,2024-05-06 14:52:53,unknow,1
0043-pptx-nomagic.pptx,c90f38dae2289ba41fded0da5943d034,.pptx,488296,7.982404326716939,512,2024-05-06 14:52:53,unknow,1
0025-pptx-nomagic.pptx,083fdefb654cacc03724e91738345cd1,.pptx,12124574,5.371257614420108,512,2024-05-06 14:52:53,unknow,0
0039-pptx-nomagic.pptx,a5af23416474171389cf036405012a3f,.pptx,3979065,7.997715026401919,512,2024-05-06 14:52:53,unknow,1
0077-pptx-nomagic.pptx,e875f50ade88414f274d06ab782340d7,.pptx,1392852,7.96593969568802,512,2024-05-06 14:52:53,unknow,1
0011-pptx-nomagic.pptx,fd0796cb12f370c1fcc11ae9dc0aa570,.pptx,5624009,7.983200694111113,512,2024-05-06 14:52:53,unknow,1
0008-pptx-nomagic.pptx,06f7f65b5d701d4c9eec200c3cc7d1ce,.pptx,9251064,7.824628153840036,512,2024-05-06 14:52:53,unknow,0
0046-pptx-nomagic.pptx,734ab53df1bd46a9a0283900f84b8ca0,.pptx,11111490,7.972322307705303,512,2024-05-06 14:52:53,unknow,1
0096-pptx-nomagic.pptx,0f61e805834b86644aad370658407767,.pptx,2623957,7.985353265565423,512,2024-05-06 14:52:53,unknow,1
PPTX-NOMAGIC.pdf,6265527befe54e878f3a994503f99081,.pdf,3518691,7.941195123398399,512,2024-05-07 04:15:09,unknow,0
0020-pptx-nomagic.pptx,4318773faa9cbb7957f5b90e105d67ca,.pptx,2772829,7.981702463575178,512,2024-05-06 14:52:53,unknow,1
0072-pptx-nomagic.pptx,e586b1f3f5cb04dadcd45fc75ef274a7,.pptx,7315229,7.928811179245516,512,2024-05-06 14:52:53,unknow,0
0014-pptx-nomagic.pptx,f825e443d27dd4fff0633a1260ff1a20,.pptx,5920624,7.994919094582496,512,2024-05-06 14:52:53,unknow,1
0092-pptx-nomagic.pptx,3972ee2ae2518bc16d1df1de9ce17bfd,.pptx,8289205,7.969895028158413,512,2024-05-06 14:52:53,unknow,1
0042-pptx-nomagic.pptx,e4287f99506cd2fdc6fa41e592e70bc7,.pptx,6172662,7.990354091660738,512,2024-05-06 14:52:53,unknow,1
0024-pptx-nomagic.pptx,b702ad5a0729c530b35894f45426e429,.pptx,12551421,6.797008749537709,512,2024-05-06 14:52:53,unknow,0
0076-pptx-nomagic.pptx,8d9ae5fe1e5905ad90aba82e68254316,.pptx,2796911,7.867459984498004,512,2024-05-06 14:52:53,unknow,0
0038-pptx-nomagic.pptx,5974ce3ad7f61ba4d56511b90478eaac,.pptx,2451777,7.992673989202069,512,2024-05-06 14:52:53,unknow,1
0010-pptx-nomagic.pptx,140028a5b8de042932ad403025c3c1b6,.pptx,212801,7.948517598246743,512,2024-05-06 14:52:53,unknow,0
0047-pptx-nomagic.pptx,700f941a328eaa19e5bb9b7ea24572b3,.pptx,3137919,7.990668839097366,512,2024-05-06 14:52:53,unknow,1
0009-pptx-nomagic.pptx,06828f0f2ba190053f8d6805457f2f6c,.pptx,1535675,7.990929981514809,512,2024-05-06 14:52:53,unknow,1
0097-pptx-nomagic.pptx,090b9211317815753831bf921f3420f3,.pptx,982733,7.973257084391927,512,2024-05-06 14:52:53,unknow,1
0021-pptx-nomagic.pptx,5360c07020b9b832794ae62b3407d7ec,.pptx,1092012,7.982112140796571,512,2024-05-06 14:52:53,unknow,1
0073-pptx-nomagic.pptx,73d6a7b27e7281cec3c2d02615857dc1,.pptx,3352306,7.990342258113045,512,2024-05-06 14:52:53,unknow,1
0015-pptx-nomagic.pptx,6412eab26d0191ddc6b11902a05ad77a,.pptx,57784,7.697427359738016,512,2024-05-06 14:52:53,unknow,0
0091-pptx-nomagic.pptx,7ca64e1cae2799aba5af44cb7aec47a4,.pptx,7689216,7.984258545981695,512,2024-05-06 14:52:53,unknow,1
0041-pptx-nomagic.pptx,9365ec907f07497a3cad2fefca3e9000,.pptx,559142,4.039803259098202,512,2024-05-06 14:52:53,unknow,0
0069-pptx-nomagic.pptx,8caa6a970fc71af631929ad289fb303d,.pptx,2185906,7.977805880234081,512,2024-05-06 14:52:53,unknow,1
0027-pptx-nomagic.pptx,f0dfb0aa149be16702413394db62875d,.pptx,4961593,7.953092595733948,512,2024-05-06 14:52:53,unknow,1
0075-pptx-nomagic.pptx,96958ddb76ff03754cc4e4438142d74d,.pptx,96751,7.161867379310231,512,2024-05-06 14:52:53,unknow,0
0013-pptx-nomagic.pptx,55633f02b8ab1b9b1a99f9edc98afe71,.pptx,4476370,7.978809981435444,512,2024-05-06 14:52:53,unknow,1
0044-pptx-nomagic.pptx,b6f93e6adb93c5fa16ee4e2643cbca88,.pptx,2202640,7.974403038728535,512,2024-05-06 14:52:53,unknow,1
0094-pptx-nomagic.pptx,4ae61602807ba2d2e73416daf702b043,.pptx,5115915,7.961490071270681,512,2024-05-06 14:52:53,unknow,1
0022-pptx-nomagic.pptx,2a2a87053f6c01bcffd2d1924ba9810b,.pptx,3924735,7.991860603339669,512,2024-05-06 14:52:53,unknow,1
0070-pptx-nomagic.pptx,b8d6bad46e6169dec42b9c2e3fb1f763,.pptx,422108,7.881491377818737,512,2024-05-06 14:52:53,unknow,0
0088-pptx-nomagic.pptx,b8585c6401e1fa6983dcd07f5dc03130,.pptx,5514328,7.893830436177155,512,2024-05-06 14:52:53,unknow,0
0058-pptx-nomagic.pptx,76d8ff857ae58139f846a95a7f42a248,.pptx,305786,7.938889562727053,512,2024-05-06 14:52:53,unknow,0
0016-pptx-nomagic.pptx,097f0333d8e4913d16769a23060f3f15,.pptx,57803,7.694315344050647,512,2024-05-06 14:52:53,unknow,0
0090-pptx-nomagic.pptx,1756539bb28b42edc67bda8a9ed83d1a,.pptx,7599981,7.976777369202209,512,2024-05-06 14:52:53,unknow,1
0040-pptx-nomagic.pptx,d920e6845b0ba41dc7d58a6eda495eb4,.pptx,164338,7.612060399582253,512,2024-05-06 14:52:53,unknow,0
0026-pptx-nomagic.pptx,f31c44321ed46593a6ed345a000acd9c,.pptx,86879,7.784080490792718,512,2024-05-06 14:52:53,unknow,0
0068-pptx-nomagic.pptx,45471368cf600bbb1c828fe1fbc18a0a,.pptx,3560415,7.917616231299435,512,2024-05-06 14:52:53,unknow,0
0074-pptx-nomagic.pptx,74cb85388ab227334d92d9e81e8fea64,.pptx,2851802,7.976195499383212,512,2024-05-06 14:52:53,unknow,1
0012-pptx-nomagic.pptx,5978c8a5240464b08e38cd6e0d8ef140,.pptx,13452447,7.989420158960399,512,2024-05-06 14:52:53,unknow,1
0045-pptx-nomagic.pptx,9533d92e27960e7c8f4e774c4e24bbfd,.pptx,1552570,7.979703633503386,512,2024-05-06 14:52:53,unknow,1
0095-pptx-nomagic.pptx,c4b0aff287b20f5b70e7df23188b95cf,.pptx,2273818,7.991398881333491,512,2024-05-06 14:52:53,unknow,1
0023-pptx-nomagic.pptx,bcd3894997e7864b5083e59972cca9de,.pptx,587473,7.643805298593971,512,2024-05-06 14:52:53,unknow,0
0071-pptx-nomagic.pptx,036cd99b0fbcaa06b3db8c46b7bfbe0e,.pptx,73249,7.791677547627481,512,2024-05-06 14:52:53,unknow,0
0089-pptx-nomagic.pptx,67b65e24c95c7dbf77a989dedee8b599,.pptx,11427865,7.995227964216683,512,2024-05-06 14:52:53,unknow,1
0017-pptx-nomagic.pptx,436e65dcc7d54aab570fcd19abd2682d,.pptx,472585,7.8543443565764495,512,2024-05-06 14:52:53,unknow,0
0059-pptx-nomagic.pptx,b017f87e9f37e53c04cdb738cdd739db,.pptx,1336193,7.979901171584635,512,2024-05-06 14:52:53,unknow,1
0064-pptx-nomagic.pptx,e138b59e3a4bf789e715ea77bade6c88,.pptx,445540,7.957818338699037,512,2024-05-06 14:52:53,unknow,1
0002-pptx-nomagic.pptx,8233386e5b94fb8838711c4728d32566,.pptx,790661,7.976227922448566,512,2024-05-06 14:52:53,unknow,1
0080-pptx-nomagic.pptx,1a5d881e8264d6498c69023e58877f3b,.pptx,306079,7.903087856899999,512,2024-05-06 14:52:53,unknow,0
0050-pptx-nomagic.pptx,1094822bdde534d78fb1d44e895a9240,.pptx,1006930,7.957270022241652,512,2024-05-06 14:52:53,unknow,1
0078-pptx-nomagic.pptx,23dab3bb35ec693e72edfaadae2e0ef6,.pptx,77762,7.70916356138267,512,2024-05-06 14:52:53,unknow,0
0036-pptx-nomagic.pptx,09282bae38eb25dae100e4b21b557b54,.pptx,1333265,7.972923436965457,512,2024-05-06 14:52:53,unknow,1
0061-pptx-nomagic.pptx,3240af0fc453f4e083b3b98e34357d59,.pptx,128292,7.862169370198135,512,2024-05-06 14:52:53,unknow,0
0099-pptx-nomagic.pptx,b68c70b17e3cfb1410a658a5e5b83bca,.pptx,2831161,7.793776054692635,512,2024-05-06 14:52:53,unknow,0
0049-pptx-nomagic.pptx,448982862c6f8e90cf2405655e8497e7,.pptx,176833,7.75212383056099,512,2024-05-06 14:52:53,unknow,0
0007-pptx-nomagic.pptx,d3a98aa1b7696a65d22203d49c9d1c7b,.pptx,244671,7.515995232313634,512,2024-05-06 14:52:53,unknow,0
0055-pptx-nomagic.pptx,402f5d1563a6c33937129fcfc65e882e,.pptx,4152620,7.989563614033065,512,2024-05-06 14:52:53,unknow,1
0085-pptx-nomagic.pptx,fce14262f66c994b2b229446ecb19dee,.pptx,292389,7.825560631557022,512,2024-05-06 14:52:53,unknow,0
0033-pptx-nomagic.pptx,1a1700d4d1b5d4f09eff077fe00b2d25,.pptx,1915872,7.984553934394674,512,2024-05-06 14:52:53,unknow,1
0065-pptx-nomagic.pptx,0968605aca0b3c758c0883b2411c95d3,.pptx,1367981,7.990850980272299,512,2024-05-06 14:52:53,unknow,1
0003-pptx-nomagic.pptx,12a6b84a8ed0f5b13df721c6d7697269,.pptx,15376179,7.854191594606625,512,2024-05-06 14:52:53,unknow,0
0081-pptx-nomagic.pptx,e529c4f5274ea5ae3265fce7e1bc3afd,.pptx,2428979,7.966284994944291,512,2024-05-06 14:52:53,unknow,1
0051-pptx-nomagic.pptx,73220b35ed60261b58ea63fd0db9ecee,.pptx,956682,7.972084796368577,512,2024-05-06 14:52:53,unknow,1
0037-pptx-nomagic.pptx,acea4c7b14faf8aee38cdd3f298366c1,.pptx,1383308,7.964968123539173,512,2024-05-06 14:52:53,unknow,1
0079-pptx-nomagic.pptx,93d5d8082ca0e0fccd00ace94717fe74,.pptx,4350579,7.92790477833441,512,2024-05-06 14:52:53,unknow,0
0060-pptx-nomagic.pptx,6072d781310a359cb8e99d10cd54e0b4,.pptx,161027,7.36715793423318,512,2024-05-06 14:52:53,unknow,0
0098-pptx-nomagic.pptx,9ea049b7d79c82781f9b6952707be098,.pptx,7574082,7.998761833363945,512,2024-05-06 14:52:53,unknow,1
0006-pptx-nomagic.pptx,c4c5b5c9f713f0be8c790d74f4deb6df,.pptx,2693206,7.937081128194204,512,2024-05-06 14:52:53,unknow,0
0048-pptx-nomagic.pptx,d0f3901194840729a9e2fd114c6453d3,.pptx,2953354,7.98881525673628,512,2024-05-06 14:52:53,unknow,1
0054-pptx-nomagic.pptx,0569e96c1f90c7efd30910d9031bb836,.pptx,1435025,7.55416571019043,512,2024-05-06 14:52:53,unknow,0
0084-pptx-nomagic.pptx,cb0ef456635ad5164cb17048a2821b3e,.pptx,1728635,7.981555164820548,512,2024-05-06 14:52:53,unknow,1
0032-pptx-nomagic.pptx,6d2ba6b26d0d80820f36ecab9f41e10b,.pptx,1506020,7.977151209570191,512,2024-05-06 14:52:53,unknow,1
0028-pptx-nomagic.pptx,fcea586999a79aa4b5904a437f04d18f,.pptx,2700596,7.96223593417116,512,2024-05-06 14:52:53,unknow,1
0066-pptx-nomagic.pptx,c85c4ca15be51060cc2ecfb830bed61a,.pptx,944208,7.819323753186071,512,2024-05-06 14:52:53,unknow,0
0082-pptx-nomagic.pptx,dea5260e9d34d0243e8499e3c146cc0a,.pptx,4369979,7.981866124446983,512,2024-05-06 14:52:53,unknow,1
0052-pptx-nomagic.pptx,79b02101606ee8c40cf3e8c9bd4cf36a,.pptx,8480076,7.998247544672452,512,2024-05-06 14:52:53,unknow,1
0034-pptx-nomagic.pptx,48a4b0ca8b9290c352e55ee1584a753b,.pptx,4534773,7.983605024699762,512,2024-05-06 14:52:53,unknow,1
0100-pptx-nomagic.pptx,e8e37d1736a67e91252f24c152eebabf,.pptx,3437099,7.76558556517559,512,2024-05-06 14:52:53,unknow,0
0063-pptx-nomagic.pptx,f683308b8ece38ee3e6c6a7f5ac220a8,.pptx,9279822,7.995254502195209,512,2024-05-06 14:52:53,unknow,1
0005-pptx-nomagic.pptx,3f0e6cc225fc33367bca2c3d8652a0ed,.pptx,327073,7.946982565578435,512,2024-05-06 14:52:53,unknow,0
0019-pptx-nomagic.pptx,b041d6c82965c117f68f74d9559fab2a,.pptx,3547400,6.955590384170123,512,2024-05-06 14:52:53,unknow,0
0057-pptx-nomagic.pptx,666d19ad2cc7873e77c0d75aeafc0adc,.pptx,1221509,7.918142211868534,512,2024-05-06 14:52:53,unknow,0
0087-pptx-nomagic.pptx,4fa8a36f00cdfbac774670972c83f153,.pptx,1301571,7.463313285612034,512,2024-05-06 14:52:53,unknow,0
0031-pptx-nomagic.pptx,c119a3d4d8d49c14a84f82dcf05c87e9,.pptx,2163099,7.943216090352668,512,2024-05-06 14:52:53,unknow,0
0067-pptx-nomagic.pptx,c1e0a1e50905b1f1a8a31f542d2b5789,.pptx,6432096,7.936282673536774,512,2024-05-06 14:52:53,unknow,0
0029-pptx-nomagic.pptx,f4d65448475b37aaa118e832b6de71dc,.pptx,3204142,7.985376990042915,512,2024-05-06 14:52:53,unknow,1
0001-pptx-nomagic.pptx,8c419849da23c0bd7b2f2f0b05ae98b7,.pptx,362097,7.873523008992979,512,2024-05-06 14:52:53,unknow,0
0083-pptx-nomagic.pptx,8af62ce78e646e952eeaf476d00febae,.pptx,559405,7.921967184712336,512,2024-05-06 14:52:53,unknow,0
0053-pptx-nomagic.pptx,ea8e8f03b15b503061055889cc5d8b28,.pptx,2170575,7.9916286294489876,512,2024-05-06 14:52:53,unknow,1
0035-pptx-nomagic.pptx,549555f744febf35885a62fe597250a9,.pptx,545016,7.967542139657962,512,2024-05-06 14:52:53,unknow,1
0062-pptx-nomagic.pptx,9825db366c96d5efae7462fbb10c8612,.pptx,512480,7.90350333713088,512,2024-05-06 14:52:53,unknow,0
0004-pptx-nomagic.pptx,110b30d97a493ad276116a578fff3f30,.pptx,3455965,7.983812347906887,512,2024-05-06 14:52:53,unknow,1
0056-pptx-nomagic.pptx,5abd15cdd77b2f21b79bb452dd519afb,.pptx,7372506,7.27258080130993,512,2024-05-06 14:52:53,unknow,0
0018-pptx-nomagic.pptx,003e1ac1efaaf7eb410732941113b713,.pptx,4480521,7.987508055277369,512,2024-05-06 14:52:53,unknow,1
0086-pptx-nomagic.pptx,64739fdf7cced87bbfa92c4f2c25b62c,.pptx,7258594,7.988553211382853,512,2024-05-06 14:52:53,unknow,1
0030-pptx-nomagic.pptx,940177fed7619c0d9a8f6f59b61beb4b,.pptx,2210862,7.894279779673739,512,2024-05-06 14:52:53,unknow,0
0067-exe.exe,b29429d3626bdc7adce978232372bba3,.exe,970752,6.215292990517499,512,2024-05-27 21:47:53,unknow,0
0077-exe.exe,f86761a270afe1ed0f8218c3e3b4801f,.exe,759176,5.66410427587102,512,2024-05-27 21:47:53,unknow,0
0005-exe.exe,5ed0f49bd35030d43e3e3a195b94966c,.exe,113175,2.4589964786966485,512,2024-05-27 21:47:53,unknow,0
0015-exe.exe,07bf6f10d26f66d919556aace55442db,.exe,2730670,7.996797307449489,512,2024-05-27 21:47:53,unknow,1
0058-exe.exe,b531c5c95e90b4fd754a58d61efecf4f,.exe,59392,6.046167660209685,512,2024-05-27 21:47:53,unknow,0
0048-exe.exe,d8883bc59cd700059b8656daca93c950,.exe,64707,7.747563960540891,512,2024-05-27 21:47:53,unknow,0
0083-exe.exe,54c4cc8815c211cc081c2b63cad69b2c,.exe,22016,5.375420751148942,512,2024-05-27 21:47:53,unknow,0
0093-exe.exe,5546cb2d5f645fc2b92ca0b0b99b3329,.exe,12288,4.973014970675721,512,2024-05-27 21:47:53,unknow,0
0023-exe.exe,4ea62d8280032d0e4b7227c2627dc2f8,.exe,488592,7.998368788622613,512,2024-05-27 21:47:53,unknow,1
0033-exe.exe,900dfe25064af06e5eb1bfdf3b3de6e1,.exe,284160,6.008600901930504,512,2024-05-27 21:47:53,unknow,0
0041-exe.exe,ce5fab18a85200ac12edf878ae14efb9,.exe,366592,6.345234014716785,512,2024-05-27 21:47:53,unknow,0
0051-exe.exe,456c270ec506116ad2111810ed797db7,.exe,970240,6.210907239002981,512,2024-05-27 21:47:53,unknow,0
0032-exe.exe,52571a06110b67ef119986c0e039eb6f,.exe,168448,6.277372149030667,512,2024-05-27 21:47:53,unknow,0
0022-exe.exe,b38d0ec7b9175f91d0f5d710c540147c,.exe,50287,4.9449765814673,512,2024-05-27 21:47:53,unknow,0
0050-exe.exe,82ad457e8229c3a1a9202794a1753cff,.exe,2112512,6.436955547138433,512,2024-05-27 21:47:53,unknow,0
0040-exe.exe,d109c3b69fe1f524dc182d624d9424fc,.exe,555008,6.092727241100484,512,2024-05-27 21:47:53,unknow,0
