File Name,Hash,File Type,File Size,Entropy,Ransomware,Ransomware Type,High Entropy,Date
0038-gif.gif,791877a5e0ec9ff372d6765940bcb134,.gif,867564,7.7861065497852655,0,,0,2024-05-26
0006-gif.gif,83315954c5ffbf9953f60d13bbe3e67e,.gif,583131,7.865716682185887,0,,0,2024-05-26
0016-gif.gif,097ce968767d40a0503d2b45beca00b9,.gif,665277,7.830277203817939,0,,0,2024-05-26
0064-gif.gif,b76a2c06627110fcc2f7e2a90f931237,.gif,618190,7.772508111982325,0,,0,2024-05-26
0039-gif.gif,5a65b89cbcb2e0d992b16701d0eca483,.gif,601782,7.91381551966837,0,,0,2024-05-26
0029-gif.gif,b46041bbd7000238056d2c88aeefaabf,.gif,802205,7.828163344373313,0,,0,2024-05-26
0080-gif.gif,239a51b315615349d17bbacdc4eac5aa,.gif,791266,7.852277059042043,0,,0,2024-05-26
0090-gif.gif,e7636d1470b64e4049b7fe98f434976a,.gif,852143,7.814579769241159,0,,0,2024-05-26
0042-gif.gif,5b82bf83145b33e18e85be278749f50e,.gif,552231,7.865085859305813,0,,0,2024-05-26
0052-gif.gif,a25d7bbe67b6b21e4db3c6bf241178fa,.gif,715682,7.827901867995875,0,,0,2024-05-26
0020-gif.gif,a65674570ab118d6693743d65dda5115,.gif,594253,7.908315662763649,0,,0,2024-05-26
0030-gif.gif,d2fc8c6feaa82df36294694fc7e26db6,.gif,582745,7.828103486403041,0,,0,2024-05-26
0099-gif.gif,2d91869b3f26d827467fa6ad8f0ed734,.gif,625572,7.918023624277566,0,,0,2024-05-26
0089-gif.gif,7fc30e12f338f11c63e585b0f4e6e065,.gif,260532,7.888976421741292,0,,0,2024-05-26
C9.pdf,6875fb619ba19897dd8b3563b96b7bc7,.pdf,2554477,7.9395698874668605,0,,0,2024-05-26
0042-xlsx-nomagic.xlsx,371336b736d077730a7a099b693dfc80,.xlsx,15307,7.370356653312032,0,,0,2024-05-26
0024-xlsx-nomagic.xlsx,ed762fcedc9d84e5c864fcf14db3bbb2,.xlsx,14962,7.352871146544544,0,,0,2024-05-26
0076-xlsx-nomagic.xlsx,474c5d1c9193adeb67f54b8fedbc5303,.xlsx,25576,7.686225006784131,0,,0,2024-05-26
0038-xlsx-nomagic.xlsx,bacf1d0fc9fe972eb7f362038f9db37e,.xlsx,14965,7.34964519181115,0,,0,2024-05-26
0010-xlsx-nomagic.xlsx,13c58f4e169b8f249fe85447d2a847da,.xlsx,27065,7.687642526946968,0,,0,2024-05-26
0097-xlsx-nomagic.xlsx,7b9070a2d51b37163de9cee7e2eca186,.xlsx,92909,7.945204679343937,0,,1,2024-05-26
0047-xlsx-nomagic.xlsx,969bc4854e716813b937727e2f0c9206,.xlsx,12777,7.169480730792566,0,,0,2024-05-26
0073-xlsx-nomagic.xlsx,20e8791853f5a0615a9fb17704316438,.xlsx,20076,7.567378500553593,0,,0,2024-05-26
0043-xlsx-nomagic.xlsx,9de836a78cf857b9910ffa88a0510f17,.xlsx,15323,7.371559259728409,0,,0,2024-05-26
0093-xlsx-nomagic.xlsx,c0191cfffd58b0e31328bb0ce8fc39fa,.xlsx,23796,7.6146073932119345,0,,0,2024-05-26
0025-xlsx-nomagic.xlsx,b61b8cdf6bb3f8fa1e39158d9a74209a,.xlsx,12786,7.2148226208119635,0,,0,2024-05-26
0039-xlsx-nomagic.xlsx,f22c9c044381673371f6d66557092e8d,.xlsx,16367,7.438860005609443,0,,0,2024-05-26
0077-xlsx-nomagic.xlsx,aee918dfac60d8ee61589c5c21ca0480,.xlsx,67527,7.917970722620616,0,,0,2024-05-26
0011-xlsx-nomagic.xlsx,be56649b707e9c963d55eaca850157e2,.xlsx,89105,7.941195272211533,0,,1,2024-05-26
0096-xlsx-nomagic.xlsx,e1f459b9178173049aa176ad96cdcb79,.xlsx,69100,7.922793605053016,0,,0,2024-05-26
0046-xlsx-nomagic.xlsx,7a52067023eeb8e31c3db05aef47940a,.xlsx,13674,7.284968444648069,0,,0,2024-05-26
0072-xlsx-nomagic.xlsx,2285ac7793eeb7c040dcd1f512e2fdec,.xlsx,18806,7.5310734121437415,0,,0,2024-05-26
0040-xlsx-nomagic.xlsx,3747edd60ba8818559135d99fa176a70,.xlsx,15463,7.349777035620378,0,,0,2024-05-26
0090-xlsx-nomagic.xlsx,3a886e7d11f41b7bef214f41fc6b0a96,.xlsx,29877,7.720285180574674,0,,0,2024-05-26
0026-xlsx-nomagic.xlsx,256a1c01c6d23fdb0828af0f96bac043,.xlsx,15243,7.3882370944763744,0,,0,2024-05-26
0068-xlsx-nomagic.xlsx,210dc5cee12d9869ab2bcaa30a744c47,.xlsx,32160,7.7544345254158,0,,0,2024-05-26
0074-xlsx-nomagic.xlsx,b1175fdf2839f2651cf59aae59ccd5c2,.xlsx,26452,7.691073836898498,0,,0,2024-05-26
0012-xlsx-nomagic.xlsx,c434dd00b2cd6200dee5f3eb3c58022e,.xlsx,51938,7.891072267684727,0,,0,2024-05-26
XLSX-NOMAGIC.pdf,16ed73e250a8b9566ce50fe5bf3f34ad,.pdf,3518625,7.941199959211422,0,,1,2024-05-26
0095-xlsx-nomagic.xlsx,52e52d0cceeaf2ce9457e318bc859919,.xlsx,32480,7.624197086854437,0,,0,2024-05-26
0045-xlsx-nomagic.xlsx,601bd91928807be24fe5220656a6f9fa,.xlsx,15797,7.380574387429724,0,,0,2024-05-26
0023-xlsx-nomagic.xlsx,cf2272b3c174970a8585a03c918de2b1,.xlsx,13273,7.255791925086284,0,,0,2024-05-26
0071-xlsx-nomagic.xlsx,6e268c742269691a67ff749dd9b88299,.xlsx,21105,7.596221147724002,0,,0,2024-05-26
0017-xlsx-nomagic.xlsx,29790044e10dd55d7bfca198c05d298f,.xlsx,9246,6.884324060266405,0,,0,2024-05-26
0089-xlsx-nomagic.xlsx,9b792eafd0d6f0093e5a50aa2f64b427,.xlsx,10590,6.932538487691253,0,,0,2024-05-26
0041-xlsx-nomagic.xlsx,7cebea7be2b952c23a3ef3d38b50863e,.xlsx,15728,7.394876418268607,0,,0,2024-05-26
0091-xlsx-nomagic.xlsx,4a5279dd4a7a220b496b17806d312a91,.xlsx,30844,7.726534626961236,0,,0,2024-05-26
0069-xlsx-nomagic.xlsx,24f7a40c0821152a07df0118f3c04430,.xlsx,32485,7.756230263592095,0,,0,2024-05-26
0027-xlsx-nomagic.xlsx,36450a24b81a956d41aeffa0fa6af945,.xlsx,13196,7.233158969772225,0,,0,2024-05-26
0075-xlsx-nomagic.xlsx,3f17cffe42a07005f801d0a879b1a960,.xlsx,20910,7.588913394469304,0,,0,2024-05-26
0094-xlsx-nomagic.xlsx,a3a40a7b0df1949b53db934811c878d2,.xlsx,25452,7.642165553427466,0,,0,2024-05-26
0044-xlsx-nomagic.xlsx,59fe31c87f6a1e9f20f5b3cfce540aa6,.xlsx,15020,7.375302712872484,0,,0,2024-05-26
0022-xlsx-nomagic.xlsx,c67baa95180c0445f90968ad05131f35,.xlsx,129709,7.666817827793591,0,,0,2024-05-26
0070-xlsx-nomagic.xlsx,22efcfc78a452c3114f1d5135f5d4888,.xlsx,31688,7.751112226756639,0,,0,2024-05-26
0088-xlsx-nomagic.xlsx,43483a5dfe37fb1518da22776e6b20a2,.xlsx,16613,7.422875010756723,0,,0,2024-05-26
0065-xlsx-nomagic.xlsx,516df43d77af3c4050cb2262d2ccbab4,.xlsx,114512,7.89257043378155,0,,0,2024-05-26
0081-xlsx-nomagic.xlsx,c75bcad5c7933a897f1f0bf2428bef62,.xlsx,48960,7.853304161389998,0,,0,2024-05-26
0037-xlsx-nomagic.xlsx,35684c288a1ff90a3ab8859a5cdec32e,.xlsx,16439,7.443749570233081,0,,0,2024-05-26
0060-xlsx-nomagic.xlsx,f333148c0c2e9d990247956777487b93,.xlsx,21927,7.646438882636724,0,,0,2024-05-26
0048-xlsx-nomagic.xlsx,08591d09055734d316dbb784ccaf663f,.xlsx,16678,7.492724302561762,0,,0,2024-05-26
0084-xlsx-nomagic.xlsx,c5c6c63ea8d8a042e67eb48ef9a4ca88,.xlsx,177226,7.828665755237831,0,,0,2024-05-26
0054-xlsx-nomagic.xlsx,42a4955a396e0653b9e0e6f89df6f6de,.xlsx,27518,7.737550588304018,0,,0,2024-05-26
0032-xlsx-nomagic.xlsx,31721b36e88e3d4ee1e85472f90ad186,.xlsx,15233,7.365032881629046,0,,0,2024-05-26
0064-xlsx-nomagic.xlsx,f51788a20f689d84c7f8c35174096e19,.xlsx,41102,7.834309077102143,0,,0,2024-05-26
0080-xlsx-nomagic.xlsx,7971754f1175c7a16c2878349e604a85,.xlsx,28723,7.712000287216502,0,,0,2024-05-26
0036-xlsx-nomagic.xlsx,6a95ed9b4b9d6d3e387a33b2abc887c2,.xlsx,13445,7.255922888140484,0,,0,2024-05-26
0061-xlsx-nomagic.xlsx,946555e2afffa7564ebb8c01ce6e6a28,.xlsx,50055,7.871614568488321,0,,0,2024-05-26
0099-xlsx-nomagic.xlsx,99fb016f49c962254e7e7d5ec1c6f037,.xlsx,10305,6.895340598108722,0,,0,2024-05-26
0085-xlsx-nomagic.xlsx,c453ef3874b94dece7619eed60a8d1d1,.xlsx,36347,7.807391794169569,0,,0,2024-05-26
0033-xlsx-nomagic.xlsx,8847ae12abd173153cdc587849ece6c1,.xlsx,15808,7.397495687569061,0,,0,2024-05-26
0067-xlsx-nomagic.xlsx,9ec4e7c1dc40aa288ffc29fe707e2c60,.xlsx,19587,7.475221998092728,0,,0,2024-05-26
0029-xlsx-nomagic.xlsx,d64d6d24be181ea05cf8e0df8588efd7,.xlsx,13653,7.266651977075365,0,,0,2024-05-26
0001-xlsx-nomagic.xlsx,4ebca4e8d09f43a110169a87a4292dd3,.xlsx,20801,7.412100058311558,0,,0,2024-05-26
0053-xlsx-nomagic.xlsx,b06df6e860369087a457476e640fa0b8,.xlsx,36005,7.788295313537883,0,,0,2024-05-26
0035-xlsx-nomagic.xlsx,b8c05291e71fc8c7ca8643db2050d340,.xlsx,15250,7.386655768105291,0,,0,2024-05-26
0086-xlsx-nomagic.xlsx,e2f26e7b9bd1921dcb2cc40f1f8a7c4b,.xlsx,23408,7.65889091811254,0,,0,2024-05-26
0018-xlsx-nomagic.xlsx,b0a389dcefdc785675b8543ca7719bba,.xlsx,59599,7.912722107987991,0,,0,2024-05-26
0030-xlsx-nomagic.xlsx,6eb892a271ffc460d2c9bfb918ceaf18,.xlsx,14793,7.341026101287702,0,,0,2024-05-26
0028-xlsx-nomagic.xlsx,6413e51c7b025847183a10f5c96d6f7e,.xlsx,15899,7.4033641681430185,0,,0,2024-05-26
0066-xlsx-nomagic.xlsx,2914393225627348699deb0a34834037,.xlsx,19325,7.464465534897049,0,,0,2024-05-26
0052-xlsx-nomagic.xlsx,96e3cca12786a569d20cd7237fcc305d,.xlsx,20009,7.534558696095482,0,,0,2024-05-26
0100-xlsx-nomagic.xlsx,2b11928c5ade57ea1837ba877197f1c3,.xlsx,10292,6.894493066605448,0,,0,2024-05-26
0034-xlsx-nomagic.xlsx,ee0c2d6520c39fbb6de43fcd6d514450,.xlsx,15294,7.382280290604859,0,,0,2024-05-26
0087-xlsx-nomagic.xlsx,bc3ee49af39077c72fc355c088b69c40,.xlsx,24541,7.653399109824679,0,,0,2024-05-26
0057-xlsx-nomagic.xlsx,23a8ae0d9f05b7c3eb999b37044cf5ac,.xlsx,57457,7.9009149443119435,0,,0,2024-05-26
0031-xlsx-nomagic.xlsx,b2aceab49cee2789eaf4769496983812,.xlsx,13072,7.221320672024634,0,,0,2024-05-26
0062-pdf.pdf,d1b8c80b71035b7a8b47e4fbe07b9ce8,.pdf,63941,7.57974729293423,0,,0,2024-05-26
0072-pdf.pdf,a21ae32266bd8bd648ef80f036162c92,.pdf,31632,7.948374273344628,0,,1,2024-05-26
0010-pdf.pdf,a1f0062bc2362b74a67aa7e7526c5634,.pdf,23564,7.926687006556966,0,,0,2024-05-26
0086-pdf.pdf,65b97c39701343ce4fd4b4e15247d6fb,.pdf,139591,7.259849333866091,0,,0,2024-05-26
0096-pdf.pdf,8988af40cfc34717b78a4a31672fe1d5,.pdf,131668,7.729734905468753,0,,0,2024-05-26
0036-pdf.pdf,5c98ee7d55040ea17b55fbcad076ce98,.pdf,1228622,7.7199446854997325,0,,0,2024-05-26
0044-pdf.pdf,71bd03c3569e6d84856b7d5639ae6c80,.pdf,90753,7.16541097412412,0,,0,2024-05-26
0054-pdf.pdf,dd4a405b3f5e5e6b602fd37afcca39ff,.pdf,629703,7.912427898891989,0,,0,2024-05-26
0008-pdf.pdf,ffffdc631b7286231b79dbea0686ba77,.pdf,158422,7.77901616689098,0,,0,2024-05-26
0073-pdf.pdf,0e34695fd6f6f6f7e46300403fd777d2,.pdf,1389504,7.882855445024584,0,,0,2024-05-26
0011-pdf.pdf,e7960b364e6c9fd7c1e4ba546425de08,.pdf,832309,7.93795553865299,0,,0,2024-05-26
0097-pdf.pdf,2d23460703ec906036293ace3f13f215,.pdf,401825,7.889301309708091,0,,0,2024-05-26
0087-pdf.pdf,fb7081ae3b1228d166d17c78917c37a3,.pdf,15245,6.811213718658777,0,,0,2024-05-26
0047-pdf.pdf,7df951637788620c967952a76d122a54,.pdf,1174937,7.8998715583699335,0,,0,2024-05-26
0003-pdf.pdf,dccf90c8f4ad7fa9b32e3177e84c7d08,.pdf,1362998,7.8893017463841515,0,,0,2024-05-26
0061-pdf.pdf,736aacf54d0d7fbdc6bd23505fb16518,.pdf,1149309,7.066724464005977,0,,0,2024-05-26
0012-pdf.pdf,b1c09c114b262e9b2c304efd117428a9,.pdf,72818,7.637368345750581,0,,0,2024-05-26
0002-pdf.pdf,996745959d5655aab257451fa1244c72,.pdf,2298564,7.91206444161581,0,,0,2024-05-26
0070-pdf.pdf,d7782572578f225b27d7ad579fee4276,.pdf,157238,7.924552948427338,0,,0,2024-05-26
0060-pdf.pdf,e0636285b886e363115f8e79b3732849,.pdf,181817,7.879589250553192,0,,0,2024-05-26
0069-pdf.pdf,cdc543919c8ce23e185fc801c21cfee8,.pdf,1001327,7.796588942761087,0,,0,2024-05-26
0079-pdf.pdf,d73f2fd9c5b23bcf649e2fcf65ac947c,.pdf,708782,7.9429933247486595,0,,1,2024-05-26
0056-pdf.pdf,094f8ef8d22b05196f41e91b8f75f56f,.pdf,97952,7.7530411077385954,0,,0,2024-05-26
0046-pdf.pdf,3350221de69409392690dcd2ea02053d,.pdf,371130,6.672770967718654,0,,0,2024-05-26
0034-pdf.pdf,692205d89f38902e633dc7485093e1d3,.pdf,91141,6.436298128066996,0,,0,2024-05-26
0024-pdf.pdf,6fd5b46f39e9e0044aa2e7abf0cc404c,.pdf,126028,7.9206928923073034,0,,0,2024-05-26
0053-pdf.pdf,720e72ce55c7d9cf0ae1bb050185e583,.pdf,7074545,7.154765916409554,0,,0,2024-05-26
0098-pdf.pdf,56468e0d320a6411e0f864499cfc0dc9,.pdf,217682,7.936549184618277,0,,0,2024-05-26
0088-pdf.pdf,5d2ade59196adbd9c5c283d4bf5cf3ff,.pdf,80391,7.508016244036602,0,,0,2024-05-26
0081-pdf.pdf,f94f603fd33a870ac5b1749940561bae,.pdf,257445,7.740446103063393,0,,0,2024-05-26
0091-pdf.pdf,9e2c35f9f5aa297d3f678edaf22cc469,.pdf,255413,7.8249877347310886,0,,0,2024-05-26
0038-pdf.pdf,58a4729f0ff814d2a74889d49e93cf97,.pdf,133244,7.7685085398795115,0,,0,2024-05-26
0065-pdf.pdf,36ed6e93ca3c15963506a2c20f605532,.pdf,105935,7.925756623102592,0,,0,2024-05-26
0075-pdf.pdf,8ba7ad819d9340c756b0636eb74d2932,.pdf,3527602,6.901098056131612,0,,0,2024-05-26
0080-pdf.pdf,4285b2313f96b3851c680d6b34902fec,.pdf,253120,7.226610498146049,0,,0,2024-05-26
0074-pdf.pdf,a7f60878b3b62397c292a7f11b08717e,.pdf,3448689,7.910455837454872,0,,0,2024-05-26
0089-pdf.pdf,f9cf2b0739da4320aaf5708e336f293c,.pdf,106059,7.773758101493777,0,,0,2024-05-26
0049-pdf.pdf,2060a90ad13434edb3a1c7c3eb63a1fb,.pdf,207920,7.94048067693461,0,,1,2024-05-26
0082-pdf.pdf,51cd643fd99f05d1705cf1662189618e,.pdf,146133,7.4886556934236035,0,,0,2024-05-26
0066-pdf.pdf,f882ef63ea020c593470092037c3970f,.pdf,944271,7.5706816147395015,0,,0,2024-05-26
0050-pdf.pdf,2bfcf8364b723957101f08231ab1b7de,.pdf,1738970,7.855911955194949,0,,0,2024-05-26
0051-pdf.pdf,a04a929d6168e0d6b83711127f341031,.pdf,3600868,6.299296193531958,0,,0,2024-05-26
0058-pdf.pdf,a74ef1bc35a8ce7f762c99e6f91a8482,.pdf,776518,6.386894230476328,0,,0,2024-05-26
0093-pdf.pdf,00e4ccfae9e6666b528225ace1cf89f5,.pdf,334366,7.74121410966214,0,,0,2024-05-26
0067-pdf.pdf,b9c257a0a545a701c7c72bf452417f73,.pdf,5580375,5.780139478494293,0,,0,2024-05-26
0005-pdf.pdf,17689455fac1d84d849217b45f5a6db7,.pdf,3338013,7.3808891797971,0,,0,2024-05-26
0100-svg.svg,ae7adf1fa4d28bb928897c969c84fd59,.svg,1649570,6.020369030114025,0,,0,2024-05-26
0078-svg.svg,777b2238fe411789090d440e392f25af,.svg,2462455,6.021299881878147,0,,0,2024-05-26
0068-svg.svg,50e3bb6cbaa8982291a0b631b200c85a,.svg,1830172,6.0179171158380225,0,,0,2024-05-26
0047-svg.svg,258a1756d23c40dfda123dab65e7808b,.svg,2411493,6.019473604034719,0,,0,2024-05-26
0057-svg.svg,7d17debe8c396b74c5e4d7018e341e20,.svg,1462614,6.022254164344229,0,,0,2024-05-26
0025-svg.svg,e48fec89a818d7446d21fac8f54237cb,.svg,2033849,6.019172451069086,0,,0,2024-05-26
0035-svg.svg,37846eaaf9ecb1cdf662feda811042a4,.svg,2593562,6.018587098114171,0,,0,2024-05-26
0003-svg.svg,165a7ffbef9523d44896c7fb3a7ff07e,.svg,2884897,6.019750926466153,0,,0,2024-05-26
0013-svg.svg,44551db29a80517f9a35dcb025f95bdc,.svg,2514223,6.0208920704412145,0,,0,2024-05-26
0061-svg.svg,6a1ebfce3d670be8d07e1b4d7498f479,.svg,1877263,6.021598017596494,0,,0,2024-05-26
0071-svg.svg,4b39a927f4a43f4de7cc5b8436274509,.svg,2409130,6.020292187585079,0,,0,2024-05-26
0085-svg.svg,b16c74ab9a37452bd27f1cb5e62d8b5e,.svg,1485252,6.021356468607699,0,,0,2024-05-26
0095-svg.svg,beb277a5bc31bde2df7b3e543d145eb3,.svg,2064543,6.019119778358777,0,,0,2024-05-26
0012-svg.svg,e066dfe2a10f5b4f6a4b7294bd68b4c0,.svg,2879661,6.019050846096085,0,,0,2024-05-26
0002-svg.svg,ce147eb9155efeb275c25073f93b5825,.svg,2097114,6.019573656559123,0,,0,2024-05-26
0070-svg.svg,c78bc0606b0ff9b7e07cb0e070d91050,.svg,1674263,6.017303465137478,0,,0,2024-05-26
0060-svg.svg,cbf2ed737f966cb6572a7859d7c9a0c4,.svg,3151346,6.020294176496957,0,,0,2024-05-26
0094-svg.svg,6ac9571f3a4ded0f00e6db5fd7cd5db5,.svg,1502999,6.014939046509745,0,,0,2024-05-26
0084-svg.svg,dd8744f6c5986dd12dac39e5a7fd3790,.svg,1837264,6.020692120331017,0,,0,2024-05-26
0069-svg.svg,c0b51b051fa443fa502756b6c79f88c5,.svg,3316389,6.0182642800742165,0,,0,2024-05-26
0079-svg.svg,e5e8688ca36e717ce2d4f070d1c2c723,.svg,1815262,6.0200369364274255,0,,0,2024-05-26
0056-svg.svg,83feac58ca2bc1a0d7659d30b84b89f7,.svg,2252107,6.020838469563473,0,,0,2024-05-26
0046-svg.svg,a4e8c68cc3e8777885c2539998872809,.svg,1318944,6.022429874773876,0,,0,2024-05-26
0034-svg.svg,b5e5c68b26d64eee302414938feec074,.svg,1104787,6.023050872803,0,,0,2024-05-26
0024-svg.svg,e0d6c253fe5eb56f28bb9f550af1da2c,.svg,2346294,6.0207938217866355,0,,0,2024-05-26
0062-svg.svg,a12c112c253751540b3482f335bbcd96,.svg,2208906,6.018929104764649,0,,0,2024-05-26
0072-svg.svg,da78e5497ccfee85577b3e1714f112bd,.svg,1909421,6.019585427884139,0,,0,2024-05-26
0010-svg.svg,bca9661b13a762b3171dee9057f368f9,.svg,2893400,6.01969564799632,0,,0,2024-05-26
0086-svg.svg,75a1cb1d1881c56d182eff6a474f615d,.svg,1834293,6.02050811866664,0,,0,2024-05-26
0096-svg.svg,126041b50a56b418a83fe7b71d34bbcd,.svg,2064450,6.019269315428659,0,,0,2024-05-26
0019-svg.svg,7e7b8ae4bccfb764c7dc4c8c05a8c34c,.svg,2799508,6.018456914042994,0,,0,2024-05-26
0009-svg.svg,c78693d25100a0f42d3921f68369f8b3,.svg,1960642,6.019306616698207,0,,0,2024-05-26
0026-svg.svg,418ced7097ad24e77f196d37c42ac1cd,.svg,3202834,6.019563579343337,0,,0,2024-05-26
0036-svg.svg,2e89b900f997b679b603ccb2932ba854,.svg,1861701,6.019846437956242,0,,0,2024-05-26
0044-svg.svg,fc820d5b9b86f07a4dcc6e7ca8c27c56,.svg,1777929,6.019206299218902,0,,0,2024-05-26
0054-svg.svg,1cd6ef60d0d5758b19c36b0ec4d5ac32,.svg,1562451,6.021474496099518,0,,0,2024-05-26
0008-svg.svg,1b316d8c8c2aa5a40827c34fb0be0be0,.svg,2898850,6.019808098601658,0,,0,2024-05-26
0018-svg.svg,b8813f9b7de98f339fdfe1834c761007,.svg,1828923,6.018891806335913,0,,0,2024-05-26
0037-svg.svg,77b09db22b31b421b0b83b649055cf73,.svg,1485665,6.019580999331468,0,,0,2024-05-26
0027-svg.svg,b476cead4a1378389c9b733fa02147e1,.svg,3153477,6.017225112573045,0,,0,2024-05-26
0055-svg.svg,34e18621681ecda6b62f2aa221bbdd01,.svg,1632180,6.021435137805175,0,,0,2024-05-26
0045-svg.svg,04c6a275871a4b2441a2905857a4d9f4,.svg,2388353,6.019163724120163,0,,0,2024-05-26
0073-svg.svg,c9e73f8a27df1b1bdaeb1728210cb432,.svg,1962162,6.017902940310892,0,,0,2024-05-26
0063-svg.svg,b99b13567a0355f41d2099efd39c3a97,.svg,3430997,6.019940856531327,0,,0,2024-05-26
0011-svg.svg,fa2991ce9fb224be41460c75dd2cfd44,.svg,2062667,6.0207196493923485,0,,0,2024-05-26
0001-svg.svg,3e907d0eb11d5d53555fe67f03b8b6f3,.svg,1589952,6.018634579701881,0,,0,2024-05-26
0097-svg.svg,f6c38bcb7d9bf55b14c6d024d8921f51,.svg,2174236,6.020373060580219,0,,0,2024-05-26
0087-svg.svg,14ed264efcc62a00a746c948ebc8b151,.svg,2310643,6.018920660525775,0,,0,2024-05-26
0059-svg.svg,e9824e521334cd3442b6412afc3033b7,.svg,1653797,6.021809946807107,0,,0,2024-05-26
0049-svg.svg,6e4a6443596019fe68c795305df7954d,.svg,1445232,6.019801300571104,0,,0,2024-05-26
0082-svg.svg,18cd3b39f8b09702794fc0cd31e19fc5,.svg,2039445,6.019661205015654,0,,0,2024-05-26
0092-svg.svg,587f31a752743692d02d239198713b83,.svg,2133649,6.020632915527219,0,,0,2024-05-26
0066-svg.svg,9e7b4ac6df1ec68200b9e2b17f96cd4d,.svg,2163355,6.0193914431747295,0,,0,2024-05-26
0076-svg.svg,061452258d7f042d43144c62d9f8b7e0,.svg,1711008,6.021852693914053,0,,0,2024-05-26
0004-svg.svg,db201442cedb14d55f5312dc83973056,.svg,2478418,6.018741607655052,0,,0,2024-05-26
0014-svg.svg,d3b4ab15b818fcf8b172e22e45ea9d87,.svg,1307889,6.020763406629469,0,,0,2024-05-26
0022-svg.svg,456d13e8e2397f3de6f47923c4f35373,.svg,1799619,6.021349743055534,0,,0,2024-05-26
0032-svg.svg,b77466ca45911240166068aa42fbe94e,.svg,2446046,6.017025347471059,0,,0,2024-05-26
0040-svg.svg,950c0e16b54e18909cd94fa11f0838ae,.svg,1833264,6.021378283353205,0,,0,2024-05-26
0050-svg.svg,0a48a086ec3047cf395eed99b6e09fdc,.svg,1844903,6.019573459072187,0,,0,2024-05-26
0033-svg.svg,baa2dc04d5eb94261d46befdb0a748c4,.svg,1930883,6.0194752902108934,0,,0,2024-05-26
0023-svg.svg,404bd634b84eddc94595472979e63841,.svg,2020755,6.020148919941453,0,,0,2024-05-26
0051-svg.svg,da0207048102b8e6f9a62887bbc4f0ac,.svg,1979596,6.020517574327317,0,,0,2024-05-26
0041-svg.svg,12e2f21d0f55e1949a597dcf73ff9918,.svg,1855865,6.017754021608849,0,,0,2024-05-26
0048-svg.svg,cfdc582fc87915f69808ee58ed77efef,.svg,2583702,6.019375540028383,0,,0,2024-05-26
0058-svg.svg,2d735c89ca095364f6f4337f844b6082,.svg,2538397,6.019417203353536,0,,0,2024-05-26
0093-svg.svg,21c5924fe01808249192905680afc140,.svg,1742837,6.020346680102222,0,,0,2024-05-26
0083-svg.svg,78ba599f5636c87fb7c70d00d0c1ca6c,.svg,1734509,6.020917759631294,0,,0,2024-05-26
0077-svg.svg,97e496a3e08931f59d511639b4bf8f75,.svg,2280066,6.018278014669547,0,,0,2024-05-26
0067-svg.svg,40573c6815888358ee5bc358016737e2,.svg,2501073,6.019107156900332,0,,0,2024-05-26
0015-svg.svg,be451bafa53a26cedb814e101d3154aa,.svg,2006968,6.019900441821784,0,,0,2024-05-26
0005-svg.svg,1fa0d7cfbd027dd206d12d4c429c3d2c,.svg,1771275,6.017883150517937,0,,0,2024-05-26
0043-svg.svg,0d138afbd983945609f5dc64daec1b1e,.svg,1694822,6.021416672801596,0,,0,2024-05-26
0053-svg.svg,c366eabfb4c26f46f19429083acb35a5,.svg,1113103,6.0227717906504195,0,,0,2024-05-26
0021-svg.svg,f2a55dfbb542e35c3cac984fcf6c004e,.svg,1219144,6.022550815218506,0,,0,2024-05-26
0031-svg.svg,d398026bb7974ef94c09bdcdb7742ca8,.svg,1672014,6.021473045347906,0,,0,2024-05-26
0098-svg.svg,ccb43ef22c9f93f59974ccff301b2fa8,.svg,1586061,6.021821645569531,0,,0,2024-05-26
0088-svg.svg,0b58b1cabeb4a47cac3943513bfa1575,.svg,1602126,6.015919363161671,0,,0,2024-05-26
0038-svg.svg,375a9ca4728734e47f36429c445827e0,.svg,2510134,6.017651874982616,0,,0,2024-05-26
0028-svg.svg,2678f587b069c82f0473bbf732f9d41d,.svg,1888935,6.021365588272834,0,,0,2024-05-26
0081-svg.svg,05d0216f0e5a65872b1a40103f3a5064,.svg,2063559,6.019525196639126,0,,0,2024-05-26
0091-svg.svg,bf91acef2e3074383a65cc2030603754,.svg,1858414,6.020808835873248,0,,0,2024-05-26
0007-svg.svg,3e992b5f8d5c8583a08eb937c1118f10,.svg,1395766,6.022361959656118,0,,0,2024-05-26
0017-svg.svg,4b16d56ebf1359f35741a7b664f304b8,.svg,2349196,6.019555458094288,0,,0,2024-05-26
0065-svg.svg,8049dbc18f715d51bdad785587bded87,.svg,1161706,6.0203046065625525,0,,0,2024-05-26
0075-svg.svg,7c079d6231714942b34eec77171dd67c,.svg,2913140,6.020052239356582,0,,0,2024-05-26
0090-svg.svg,d8da611f0f22eddb4bfcb103560090e1,.svg,2555937,6.01895044500106,0,,0,2024-05-26
0080-svg.svg,af185dccc0c722507e8b766426426a9d,.svg,2405807,6.019028764964393,0,,0,2024-05-26
0029-svg.svg,979cc7fd4f9763825db94d0176068485,.svg,2258693,6.019030903330605,0,,0,2024-05-26
0039-svg.svg,8079a3107b3e6a862f771d6ece89d23a,.svg,1665513,6.018330318989801,0,,0,2024-05-26
